t,timebase,point_num,lidar_id
266.34507846832275,1777374655105265145,19968,192
266.44195771217346,1777374655205988391,19968,192
266.5417938232422,1777374655307550680,19968,192
266.6419606208801,1777374655405259318,19968,192
266.7422151565552,1777374655505221349,20064,192
266.8444755077362,1777374655606044672,19872,192
266.9423933029175,1777374655705166347,19680,192
267.04488158226013,1777374655804575098,20352,192
267.142374753952,1777374655905961882,19968,192
267.2441473007202,1777374656005384271,19872,192
267.3462405204773,1777374656106047204,20256,192
267.4425673484802,1777374656206350194,19968,192
267.54217410087585,1777374656307080098,19968,192
267.6422095298767,1777374656405564052,19968,192
267.742173910141,1777374656505654273,19872,192
267.8417866230011,1777374656605566557,19104,192
267.9426829814911,1777374656702175736,20832,192
268.0473961830139,1777374656805795917,19488,192
268.14238929748535,1777374656907806725,20160,192
268.2429313659668,1777374657005182141,20256,192
268.3428478240967,1777374657105913061,19968,192
268.44252467155457,1777374657205983071,19968,192
268.5429000854492,1777374657306491582,20064,192
268.6430368423462,1777374657405891947,20064,192
268.7466995716095,1777374657505951457,19776,192
268.8427860736847,1777374657609758411,20256,192
268.9431462287903,1777374657706052580,19968,192
269.0428831577301,1777374657806199873,19680,192
269.1561303138733,1777374657904913145,18816,192
269.2431240081787,1777374658008063152,21120,192
269.3431327342987,1777374658106255121,19872,192
269.4429578781128,1777374658206216900,19872,192
269.5429427623749,1777374658306219817,19968,192
269.6442196369171,1777374658406288075,19872,192
269.7417800426483,1777374658505697449,20064,192
269.84520649909973,1777374658606185318,19776,192
269.94257950782776,1777374658705884900,20256,192
270.0423173904419,1777374658806293566,19968,192
270.1422188282013,1777374658905386255,20064,192
270.24524974823,1777374659006508321,19680,192
270.3434545993805,1777374659108483266,20256,192
270.4427502155304,1777374659205262237,20064,192
270.54230308532715,1777374659307248162,19968,192
270.6418080329895,1777374659406537481,19968,192
270.74371552467346,1777374659505509509,20064,192
270.84176540374756,1777374659605609488,19968,192
270.94228410720825,1777374659705439332,20064,192
271.04343271255493,1777374659805791645,19968,192
271.14177894592285,1777374659905520389,19968,192
271.24192810058594,1777374660005205704,20064,192
271.34209299087524,1777374660105804214,19872,192
271.44177508354187,1777374660205973898,19968,192
271.5427894592285,1777374660305190754,20064,192
271.6422245502472,1777374660407415280,19872,192
271.74197149276733,1777374660505110709,20064,192
271.8419704437256,1777374660605291310,19968,192
271.94676518440247,1777374660705347921,19872,192
272.0418167114258,1777374660807361988,19968,192
272.14196610450745,1777374660905235382,19968,192
272.24197125434875,1777374661005222826,20064,192
272.34299087524414,1777374661105423175,19968,192
272.44239258766174,1777374661205413995,20064,192
272.5423746109009,1777374661305501399,19872,192
272.642053604126,1777374661405403413,20064,192
272.7477476596832,1777374661505493283,19584,192
272.8427481651306,1777374661606759368,20448,192
272.9427454471588,1777374661705648820,19968,192
273.0429961681366,1777374661805616206,19680,192
273.1424593925476,1777374661905942433,20352,192
273.24279046058655,1777374662005743584,19968,192
273.3429985046387,1777374662105721963,19968,192
273.44279766082764,1777374662205699541,20064,192
273.54630517959595,1777374662305865744,19968,192
273.6424992084503,1777374662405814254,20064,192
273.7427430152893,1777374662505963425,19968,192
273.8428134918213,1777374662606637106,19968,192
273.9427008628845,1777374662705942977,19968,192
274.0532307624817,1777374662807772475,19968,192
274.14263892173767,1777374662916218083,20064,192
274.2417917251587,1777374663006046805,19968,192
274.3429923057556,1777374663106018169,20064,192
274.44373965263367,1777374663206155107,19968,192
274.54179763793945,1777374663306316055,19968,192
274.6418569087982,1777374663406010408,19968,192
274.74490571022034,1777374663506080469,20064,192
274.843474149704,1777374663606304227,19968,192
274.94203877449036,1777374663712864138,19968,192
275.0421304702759,1777374663806159080,19968,192
275.14255261421204,1777374663909338730,19872,192
275.2420711517334,1777374664005438651,20160,192
275.34287571907043,1777374664106416365,18048,192
275.44253396987915,1777374664204486283,21888,192
275.542555809021,1777374664307051180,20064,192
275.6418352127075,1777374664406409630,19968,192
275.742192029953,1777374664506642074,19968,192
275.84217977523804,1777374664605435235,19968,192
275.9419777393341,1777374664706870865,19968,192
276.0423457622528,1777374664805429049,20064,192
276.1451926231384,1777374664905714186,19872,192
276.24508357048035,1777374665005172070,19872,192
276.3419783115387,1777374665105080890,20160,192
276.4427399635315,1777374665205320690,19968,192
276.5418186187744,1777374665305273236,19968,192
276.6424593925476,1777374665405262310,19968,192
276.7446994781494,1777374665505232784,19968,192
276.841924905777,1777374665605214334,19968,192
276.9421525001526,1777374665706362634,20064,192
277.0418074131012,1777374665805358309,19968,192
277.1485390663147,1777374665905214912,19584,192
277.24210572242737,1777374666010097264,20352,192
277.35019993782043,1777374666105233983,20064,192
277.44186186790466,1777374666217616910,19872,192
277.5429468154907,1777374666305257989,19968,192
277.6421868801117,1777374666405169056,20160,192
277.7424809932709,1777374666505430920,19968,192
277.8420970439911,1777374666605484572,19968,192
277.9420623779297,1777374666705457455,19968,192
278.04228234291077,1777374666805444392,20064,192
278.14235758781433,1777374666906214141,19968,192
278.24231600761414,1777374667005594721,19968,192
278.34256196022034,1777374667105613566,20064,192
278.44237089157104,1777374667206382438,20064,192
278.5489032268524,1777374667305765187,20064,192
278.64321208000183,1777374667405864031,19968,192
278.7423143386841,1777374667505906148,19776,192
278.84248876571655,1777374667605643183,20064,192
278.9428520202637,1777374667705906861,19968,192
279.04511308670044,1777374667806505969,19968,192
279.1425609588623,1777374667905917081,20064,192
279.2439212799072,1777374668006013491,19488,192
279.35054445266724,1777374668105963927,20544,192
279.4434883594513,1777374668206729310,19968,192
279.54432582855225,1777374668306272897,19968,192
279.6427812576294,1777374668406113305,20064,192
279.74276638031006,1777374668506215545,19968,192
279.842485666275,1777374668606176513,19584,192
279.94221472740173,1777374668705205848,20352,192
280.04310369491577,1777374668806470404,19968,192
280.1428174972534,1777374668905234482,20064,192
280.24955701828003,1777374669006261183,19392,192
280.34217977523804,1777374669103334475,20544,192
280.4426040649414,1777374669208077046,19968,192
280.5420341491699,1777374669305303551,20064,192
280.6430082321167,1777374669406306223,20064,192
280.7421078681946,1777374669506442573,19968,192
280.8422796726227,1777374669606424525,19968,192
280.9417951107025,1777374669706533600,19968,192
281.0421826839447,1777374669807195627,19968,192
281.14222478866577,1777374669915833518,20064,192
281.24315643310547,1777374670005610526,19776,192
281.3419568538666,1777374670104995572,20160,192
281.4443588256836,1777374670205555186,19968,192
281.5418481826782,1777374670308152775,19968,192
281.6493525505066,1777374670405207604,19968,192
281.7417542934418,1777374670506433460,19968,192
281.84192991256714,1777374670605150118,20064,192
281.94190216064453,1777374670705610941,19968,192
282.0418772697449,1777374670805321970,19968,192
282.14211106300354,1777374670905180479,19968,192
282.2428057193756,1777374671006625475,18720,192
282.3432238101959,1777374671098951978,20736,192
282.44995284080505,1777374671206028503,20448,192
282.542174577713,1777374671305083129,20064,192
282.64180183410645,1777374671405263372,19968,192
282.74183678627014,1777374671505253205,19968,192
282.84199953079224,1777374671605248160,20064,192
282.94195079803467,1777374671705380832,19968,192
283.0419638156891,1777374671805349634,19968,192
283.1420269012451,1777374671905282357,20064,192
283.2497503757477,1777374672005460057,17952,192
283.3559172153473,1777374672112937370,21696,192
283.4427592754364,1777374672205554433,20352,192
283.5450563430786,1777374672305561893,19776,192
283.64224672317505,1777374672406625692,20160,192
283.7430114746094,1777374672506390340,20064,192
283.84272503852844,1777374672605719782,19968,192
283.94224739074707,1777374672705597402,20064,192
284.04230284690857,1777374672805697217,20064,192
284.1431472301483,1777374672905790470,19968,192
284.2423560619354,1777374673005809377,20064,192
284.34243607521057,1777374673105785626,19968,192
284.4423797130585,1777374673205852437,19968,192
284.5487186908722,1777374673305749872,19968,192
284.6425287723541,1777374673407099823,20160,192
284.742876291275,1777374673505853178,20064,192
284.8425452709198,1777374673605900909,20064,192
284.9426209926605,1777374673707077547,19968,192
285.04177689552307,1777374673805977934,19968,192
285.14323377609253,1777374673905889838,20064,192
285.24190068244934,1777374674006729833,19968,192
285.3504045009613,1777374674106020108,19296,192
285.4434452056885,1777374674211319574,20736,192
285.54317927360535,1777374674306321078,19968,192
285.64286375045776,1777374674406181678,20064,192
285.7420287132263,1777374674506283873,19968,192
285.8432822227478,1777374674606160863,20064,192
285.9428834915161,1777374674706387136,19968,192
286.04208540916443,1777374674806332472,19968,192
286.1419143676758,1777374674906164230,19968,192
286.24290657043457,1777374675008212072,20064,192
286.3426077365875,1777374675106414576,19968,192
286.4426727294922,1777374675206841552,19968,192
286.54210352897644,1777374675306400303,19968,192
286.6419470310211,1777374675406303725,20064,192
286.7417185306549,1777374675506397457,19968,192
286.84178256988525,1777374675605315426,19968,192
286.94229102134705,1777374675705312259,19968,192
287.04219818115234,1777374675805345938,20064,192
287.141978263855,1777374675906216022,19968,192
287.2436532974243,1777374676005477670,18432,192
287.34209084510803,1777374676105771541,21504,192
287.4423508644104,1777374676205200069,20064,192
287.5420641899109,1777374676305728873,19968,192
287.64549374580383,1777374676405650318,19968,192
287.74183678627014,1777374676506071755,19968,192
287.8420011997223,1777374676605296752,20064,192
287.9418776035309,1777374676705753434,19968,192
288.04205322265625,1777374676805334658,19968,192
288.1419024467468,1777374676905338213,19872,192
288.2418963909149,1777374677005264587,19968,192
288.344633102417,1777374677105237583,19968,192
288.4420461654663,1777374677205177157,20064,192
288.5420889854431,1777374677305310305,19968,192
288.64198327064514,1777374677405323922,20064,192
288.7417690753937,1777374677505376080,19872,192
288.844535112381,1777374677605247469,19968,192
288.94194865226746,1777374677705364259,20064,192
289.0505805015564,1777374677805430375,19584,192
289.14234375953674,1777374677904277967,20448,192
289.24247193336487,1777374678005547913,19968,192
289.3421947956085,1777374678105565360,19872,192
289.442263841629,1777374678205544743,19968,192
289.5420994758606,1777374678305616000,19968,192
289.6422770023346,1777374678405550504,19776,192
289.7423222064972,1777374678506159651,20160,192
289.84258365631104,1777374678605630435,19968,192
289.94254755973816,1777374678705670353,19968,192
290.0418620109558,1777374678805783705,19776,192
290.14250206947327,1777374678905281475,20160,192
290.24275183677673,1777374679005789529,19968,192
290.3442587852478,1777374679105754537,19968,192
290.44464683532715,1777374679205803671,20064,192
290.54280138015747,1777374679305905336,18528,192
290.64332008361816,1777374679406137671,21408,192
290.74371457099915,1777374679507786834,20064,192
290.8437657356262,1777374679606074953,19968,192
290.9427421092987,1777374679705981924,20064,192
291.0419411659241,1777374679806139544,19680,192
291.1478908061981,1777374679905266524,19584,192
291.24348306655884,1777374680010824454,20736,192
291.3430585861206,1777374680106240907,19968,192
291.4428527355194,1777374680206109022,19968,192
291.54398584365845,1777374680306631322,20064,192
291.6427891254425,1777374680406322926,19968,192
291.7533359527588,1777374680506181662,19776,192
291.8423581123352,1777374680606646406,20256,192
291.94367480278015,1777374680713366045,20064,192
292.0421531200409,1777374680806298766,19776,192
292.14204263687134,1777374680905576048,20256,192
292.2480273246765,1777374681006272413,20064,192
292.3417339324951,1777374681106381205,19968,192
292.4475140571594,1777374681206351739,18816,192
292.5423159599304,1777374681311339564,21216,192
292.642466545105,1777374681406473032,20064,192
292.7429955005646,1777374681506456307,19968,192
292.8426203727722,1777374681606341500,19776,192
292.9419424533844,1777374681706312354,20256,192
293.04260516166687,1777374681805324759,19872,192
293.1422233581543,1777374681905741467,20160,192
293.24230790138245,1777374682005380355,19968,192
293.34209632873535,1777374682105339869,20064,192
293.44439005851746,1777374682205353995,19872,192
293.54629278182983,1777374682305156302,19872,192
293.6420028209686,1777374682406007584,20256,192
293.74241304397583,1777374682506688759,19968,192
293.84207344055176,1777374682605190387,20064,192
293.94213247299194,1777374682705382399,19968,192
294.04265809059143,1777374682805238100,19968,192
294.1460642814636,1777374682906090311,19776,192
294.2469627857208,1777374683006264193,19872,192
294.34275555610657,1777374683103067314,20448,192
294.44203424453735,1777374683205275802,19968,192
294.5418667793274,1777374683305218702,20064,192
294.6419894695282,1777374683405394803,19968,192
294.74672198295593,1777374683505348459,19296,192
294.8420753479004,1777374683610090979,20736,192
294.94254064559937,1777374683705369794,20064,192
295.04270792007446,1777374683805504281,19968,192
295.1420524120331,1777374683906265770,19968,192
295.2422606945038,1777374684005436681,20064,192
295.3495247364044,1777374684105615062,19776,192
295.4423842430115,1777374684211018158,20256,192
295.54276752471924,1777374684305610932,19968,192
295.642320394516,1777374684405634828,20064,192
295.74221897125244,1777374684505769450,19968,192
295.84300088882446,1777374684605696064,19968,192
295.94258427619934,1777374684705687949,19968,192
296.04336738586426,1777374684805673432,20064,192
296.1420910358429,1777374684906596358,19872,192
296.242577791214,1777374685005552164,20160,192
296.3429992198944,1777374685105941353,19968,192
296.4425723552704,1777374685205893559,20064,192
296.54268860816956,1777374685306028933,19872,192
296.64256477355957,1777374685405880081,20064,192
296.74187421798706,1777374685506039207,19872,192
296.8427062034607,1777374685605774923,20064,192
296.9453356266022,1777374685705986323,20064,192
297.043692111969,1777374685809000091,19968,192
297.14313983917236,1777374685908997273,20064,192
297.24276900291443,1777374686006248553,19968,192
297.3470323085785,1777374686106187338,19200,192
297.44196343421936,1777374686202060927,20736,192
297.542680978775,1777374686306157095,19680,192
297.64195346832275,1777374686405281024,20256,192
297.74220514297485,1777374686506335281,19680,192
297.8423936367035,1777374686604957213,20352,192
297.9422435760498,1777374686706199567,19968,192
298.0418496131897,1777374686806169899,19968,192
298.1419053077698,1777374686908636450,20064,192
298.2419316768646,1777374687006334010,19968,192
298.3419575691223,1777374687106458191,19968,192
298.4479637145996,1777374687205315398,19488,192
298.5430736541748,1777374687310971774,19488,192
298.6421890258789,1777374687400442985,21024,192
298.74280285835266,1777374687506725533,19968,192
298.8427686691284,1777374687605401054,19008,192
298.94215416908264,1777374687704048758,21024,192
299.0424840450287,1777374687806290120,19968,192
299.1449861526489,1777374687905544311,20064,192
299.2422833442688,1777374688007110270,19968,192
299.3423864841461,1777374688105514751,20064,192
299.4423077106476,1777374688206626543,19968,192
299.5542085170746,1777374688306815497,19872,192
299.64222168922424,1777374688410589050,20064,192
299.74179196357727,1777374688505609505,19968,192
299.8423137664795,1777374688605762961,20064,192
299.9419140815735,1777374688705689372,19968,192
300.0470700263977,1777374688805510376,19008,192
300.1519024372101,1777374688908031904,21024,192
300.242351770401,1777374689005751859,19968,192
300.3421289920807,1777374689105661836,19968,192
300.44208240509033,1777374689205602798,19968,192
300.5419776439667,1777374689305621992,20064,192
300.6418197154999,1777374689405791279,19968,192
300.7418863773346,1777374689505902885,19968,192
300.8420076370239,1777374689605737831,19968,192
300.94615626335144,1777374689705193112,20064,192
301.0419623851776,1777374689806754561,19872,192
301.14183616638184,1777374689905197825,20064,192
301.2420105934143,1777374690005889317,19968,192
301.34198904037476,1777374690105866726,19968,192
301.4480836391449,1777374690205238929,19968,192
301.5419776439667,1777374690310274783,19968,192
301.6487419605255,1777374690405265480,19296,192
301.74439311027527,1777374690503715999,20736,192
301.84254002571106,1777374690605344462,19968,192
301.9420049190521,1777374690705307499,20064,192
302.04191279411316,1777374690805452478,19872,192
302.1420316696167,1777374690905386065,20064,192
302.2419397830963,1777374691005401469,19968,192
302.3424038887024,1777374691107303635,20064,192
302.4421007633209,1777374691206165337,19968,192
302.5436282157898,1777374691305415860,18528,192
302.6422619819641,1777374691407187042,21504,192
302.74257707595825,1777374691505496516,20064,192
302.84260416030884,1777374691605639722,19968,192
302.94226264953613,1777374691705640006,19968,192
303.04703426361084,1777374691805635264,18912,192
303.14360427856445,1777374691905990950,21120,192
303.24270462989807,1777374692007147675,19968,192
303.34553623199463,1777374692105717312,19584,192
303.4425117969513,1777374692203720219,20352,192
303.5429172515869,1777374692305667634,20064,192
303.64253401756287,1777374692405773185,19968,192
303.7424259185791,1777374692505797017,19872,192
303.84433341026306,1777374692605150536,19680,192
303.94300413131714,1777374692704397271,20448,192
304.04288816452026,1777374692806842146,20064,192
304.1425428390503,1777374692905948647,19968,192
304.24244141578674,1777374693005995524,19968,192
304.3427734375,1777374693105878119,20064,192
304.44267892837524,1777374693206640144,19968,192
304.542599439621,1777374693305990388,19968,192
304.64188170433044,1777374693406018754,19968,192
304.7420811653137,1777374693505919210,19296,192
304.8443274497986,1777374693605333889,20736,192
304.9421555995941,1777374693706232723,19872,192
305.0520462989807,1777374693805179454,19776,192
305.1436789035797,1777374693908142777,20352,192
305.24222707748413,1777374694006137062,19968,192
305.3419258594513,1777374694106048327,19968,192
305.4419343471527,1777374694206041313,19968,192
305.54203510284424,1777374694309590783,20064,192
305.64200592041016,1777374694406122065,19968,192
305.7419011592865,1777374694506664046,19968,192
305.84853196144104,1777374694606217925,19872,192
305.94721961021423,1777374694710216265,18912,192
306.0422194004059,1777374694804786418,21216,192
306.14233469963074,1777374694906182862,19968,192
306.2421133518219,1777374695005347856,20064,192
306.3422713279724,1777374695108922123,19968,192
306.44211649894714,1777374695206773853,19968,192
306.5472996234894,1777374695305465771,18528,192
306.6423761844635,1777374695404931230,21504,192
306.7424955368042,1777374695506392388,19968,192
306.84251523017883,1777374695605527829,19968,192
306.94239473342896,1777374695705623556,20064,192
307.04233860969543,1777374695806886735,19968,192
307.1421639919281,1777374695906433370,19968,192
307.2486791610718,1777374696005632861,18912,192
307.342490196228,1777374696105307302,21120,192
307.44215059280396,1777374696205701862,19968,192
307.5473515987396,1777374696305609332,18528,192
307.6487395763397,1777374696399011412,21408,192
307.7436308860779,1777374696515314190,19968,192
307.84237122535706,1777374696606791346,20064,192
307.94180703163147,1777374696705782864,19968,192
308.0418770313263,1777374696805600708,19968,192
308.14180278778076,1777374696905678597,19968,192
308.2430696487427,1777374697005221926,20064,192
308.3422546386719,1777374697106013523,19968,192
308.4418067932129,1777374697205785809,19968,192
308.54184126853943,1777374697305292225,19968,192
308.6467366218567,1777374697405174944,19296,192
308.747097492218,1777374697510019105,20064,192
308.84288692474365,1777374697606319352,20640,192
308.9422607421875,1777374697705286727,19968,192
309.04629921913147,1777374697805279367,19488,192
309.1423101425171,1777374697902982239,20544,192
309.24226903915405,1777374698005334779,19968,192
309.3422076702118,1777374698105280261,19968,192
309.4475853443146,1777374698205451251,20064,192
309.54481291770935,1777374698305551595,19680,192
309.6424398422241,1777374698403644432,20256,192
309.7424051761627,1777374698506939868,20064,192
309.84208130836487,1777374698605470851,19968,192
309.942156791687,1777374698705477216,19968,192
310.0419363975525,1777374698805379038,19776,192
310.1422190666199,1777374698905141042,20256,192
310.24244594573975,1777374699006298916,19968,192
310.3424062728882,1777374699105495402,20064,192
310.4493932723999,1777374699205797463,19200,192
310.54694390296936,1777374699305984707,20640,192
310.6427481174469,1777374699404893811,20160,192
310.74262714385986,1777374699505629857,19968,192
310.8425636291504,1777374699605609263,20064,192
310.94764280319214,1777374699705769459,18912,192
311.0424654483795,1777374699802098215,20928,192
311.14271354675293,1777374699905541463,20064,192
311.24262595176697,1777374700005707100,20064,192
311.3424868583679,1777374700109981563,19968,192
311.44568848609924,1777374700205845761,19968,192
311.54280376434326,1777374700305669211,20064,192
311.6425025463104,1777374700405986503,19968,192
311.7425374984741,1777374700506539032,19968,192
311.8425841331482,1777374700605988227,19968,192
311.942830324173,1777374700705987569,20064,192
312.0431983470917,1777374700809862553,18720,192
312.1428201198578,1777374700900299546,21216,192
312.24299931526184,1777374701006064049,19968,192
312.3417809009552,1777374701106033808,19968,192
312.44198656082153,1777374701205916566,19968,192
312.5421257019043,1777374701310004246,20064,192
312.64294147491455,1777374701406651584,19488,192
312.74454402923584,1777374701505689420,20544,192
312.84248185157776,1777374701606146844,19968,192
312.9479205608368,1777374701707959419,19968,192
313.0425069332123,1777374701805998016,19968,192
313.1430251598358,1777374701905412892,20064,192
313.24218010902405,1777374702006136122,19968,192
313.34200954437256,1777374702106781116,19872,192
313.442667722702,1777374702206058442,20064,192
313.5421144962311,1777374702305293003,20064,192
313.6421082019806,1777374702406209789,19968,192
313.74194383621216,1777374702506157297,19968,192
313.8445887565613,1777374702605345285,20064,192
313.9421103000641,1777374702706210216,19968,192
314.0423204898834,1777374702805443913,20064,192
314.14236402511597,1777374702906370622,19968,192
314.2464773654938,1777374703006297388,19968,192
314.34225487709045,1777374703105589274,19968,192
314.44241285324097,1777374703205624964,20064,192
314.5423080921173,1777374703306435025,19968,192
314.64214968681335,1777374703407690050,19968,192
314.74247312545776,1777374703505621568,20064,192
314.84253215789795,1777374703606449363,19968,192
314.9422047138214,1777374703705696756,19968,192
315.0422933101654,1777374703805670700,19968,192
315.14185762405396,1777374703905691249,19968,192
315.24187874794006,1777374704005708373,20064,192
315.3421754837036,1777374704105711153,19968,192
315.44207763671875,1777374704205646841,19968,192
315.54801297187805,1777374704305685440,19296,192
315.6541349887848,1777374704405449622,19872,192
315.74805974960327,1777374704502448414,20832,192
315.84225511550903,1777374704605757479,19968,192
315.94196033477783,1777374704705750816,19968,192
316.04178857803345,1777374704805237925,19968,192
316.14280366897583,1777374704905806503,18240,192
316.24220514297485,1777374705006095512,21792,192
316.3422405719757,1777374705105343859,19872,192
316.442435503006,1777374705205126539,20064,192
316.54194164276123,1777374705305227457,20064,192
316.6423239707947,1777374705405389544,19968,192
316.74488711357117,1777374705505349621,19968,192
316.84238624572754,1777374705605761350,19968,192
316.9427239894867,1777374705705208411,20064,192
317.0426971912384,1777374705805446137,19008,192
317.1464858055115,1777374705905684119,20928,192
317.24266052246094,1777374706006676017,20064,192
317.3421223163605,1777374706105434714,19968,192
317.4449214935303,1777374706205984881,19968,192
317.5422942638397,1777374706305464750,19968,192
317.6423165798187,1777374706405374601,20064,192
317.74276328086853,1777374706505484574,18336,192
317.8426468372345,1777374706605380117,21696,192
317.94253063201904,1777374706705600171,19968,192
318.0458188056946,1777374706805636139,19776,192
318.1423692703247,1777374706908671612,20160,192
318.24263072013855,1777374707005655514,20064,192
318.34229612350464,1777374707105695961,19968,192
318.44234013557434,1777374707205659010,19968,192
318.54278922080994,1777374707305677402,20064,192
318.6424241065979,1777374707405872231,20064,192
318.7422890663147,1777374707506445186,19872,192
318.8430392742157,1777374707605692408,18528,192
318.94268345832825,1777374707700388856,21504,192
319.042950630188,1777374707805948650,20064,192
319.14254117012024,1777374707905965730,19968,192
319.24174451828003,1777374708005898721,19968,192
319.34448742866516,1777374708105776238,19584,192
319.4433627128601,1777374708207522848,20448,192
319.5428469181061,1777374708307056329,19968,192
319.64593601226807,1777374708405898823,18624,192
319.74198174476624,1777374708506296877,21312,192
319.84306287765503,1777374708606172219,20064,192
319.9486644268036,1777374708706099127,19872,192
320.04204630851746,1777374708806023538,20064,192
320.14589047431946,1777374708906530713,19584,192
320.2498152256012,1777374709008923653,18432,192
