t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
13.472641229629517,-0.014067151061278226,-0.017764612125421846,-0.013066340275141967,0.0009778793512491702,-0.00015424501884170845,-0.0011656043155671427,0.9999988306628304,0.0,0.0,0.0,0.0,0.0,0.0
13.580694198608398,-0.015003109573425703,-0.016486126076879833,-0.011372908636030691,0.0012971357413102734,-8.938164232807085e-06,-0.001105599347231818,0.9999985475034757,0.0,0.0,0.0,0.0,0.0,0.0
13.67337155342102,-0.018877084671043327,-0.013154707612080275,-0.013002165223548558,0.0009427151072198281,0.0003822476560636602,-0.0003557070835450269,0.9999994193235449,0.0,0.0,0.0,0.0,0.0,0.0
13.787257194519043,-0.019205352340881852,-0.015300243800144768,-0.01534102565879945,0.0013499178802849916,0.0005963759169868227,-0.001179467495002497,0.9999982154553628,0.0,0.0,0.0,0.0,0.0,0.0
13.872145652770996,-0.01764647383836272,-0.015445510971670844,-0.016132087795839647,0.0010498368618652556,0.0011184002191625378,-0.0009675270846469786,0.9999983554560745,0.0,0.0,0.0,0.0,0.0,0.0
13.974220752716064,-0.018985993088602392,-0.018683621964253747,-0.018121412422822964,0.0003739128078191795,0.0005829847469835978,-0.0007390459832210367,0.9999994870643844,0.0,0.0,0.0,0.0,0.0,0.0
14.072821378707886,-0.015541933298407494,-0.02009108277497258,-0.01622144580185871,0.0010675250085382256,0.0004735874354250567,-0.0007529453672483978,0.9999990345888197,0.0,0.0,0.0,0.0,0.0,0.0
14.171705484390259,-0.012903140031265647,-0.01796520410722998,-0.015700810994236227,0.0005850845794619345,0.0002900127662876573,-0.0008245221433631103,0.9999994468657798,0.0,0.0,0.0,0.0,0.0,0.0
14.277646780014038,-0.012944638366763078,-0.01874837989559935,-0.013723571678417965,0.0003929577552738201,0.0001512597915619898,-0.0010474139777414105,0.9999993628141157,0.0,0.0,0.0,0.0,0.0,0.0
14.379666566848755,-0.01698673070867313,-0.024736620074185138,-0.015351990941785684,-0.00010599485035010912,0.0005361845538004484,-0.0007730505737660601,0.9999995518319128,0.0,0.0,0.0,0.0,0.0,0.0
14.473934650421143,-0.014193529758886915,-0.026828515860734654,-0.01530523826112574,0.00037233353911867085,0.0002241553597289315,-0.0008912204249753119,0.9999995084240116,0.0,0.0,0.0,0.0,0.0,0.0
14.572278499603271,-0.011026536705135315,-0.0262218464796651,-0.015424512543053786,-0.00023600079254403245,0.0006030870552805146,-0.0011279837599394943,0.9999991541207756,0.0,0.0,0.0,0.0,0.0,0.0
14.682987689971924,-0.01315472498469132,-0.020503475217695438,-0.01261012121527352,0.0009480356230794145,0.000261356450981314,-0.000765088564078149,0.9999992237800742,0.0,0.0,0.0,0.0,0.0,0.0
14.774365425109863,-0.012119164596339743,-0.017556563348976126,-0.013892812486339065,0.0008806945802199787,0.0005313301668797112,-0.0008117449338558017,0.9999991415673676,0.0,0.0,0.0,0.0,0.0,0.0
14.875920295715332,-0.009539578218633781,-0.018912831882100994,-0.015769953860753506,0.0005808462912041527,0.0001996025001125861,-0.0007572080694818706,0.9999995247060709,0.0,0.0,0.0,0.0,0.0,0.0
14.983837604522705,-0.012786621777861027,-0.014868467594267264,-0.01756054135831726,0.0001404847460837015,6.675429913487044e-05,-0.0006387619286188741,0.999999783895526,0.0,0.0,0.0,0.0,0.0,0.0
15.076264142990112,-0.016750818174525763,-0.015213950477221577,-0.015531422515404486,0.0006655755125445508,0.0005845516810867929,-0.00039404225433252096,0.999999530019525,0.0,0.0,0.0,0.0,0.0,0.0
15.183273315429688,-0.017665937315330806,-0.018925963603600313,-0.013807785773095204,0.0007535358668836961,0.000277344952815362,-0.0007802330067499651,0.9999993732497676,0.0,0.0,0.0,0.0,0.0,0.0
15.273503541946411,-0.014276178114201251,-0.021729941411059182,-0.013200763516762803,0.0005409083689033788,7.837206911082399e-06,-0.00047795797607473036,0.999999739456409,0.0,0.0,0.0,0.0,0.0,0.0
15.377190351486206,-0.01442127592735434,-0.02566837466423556,-0.012857964686155599,0.0008949727870839094,0.0005975951034021268,-0.00059963292901838,0.9999992411717874,0.0,0.0,0.0,0.0,0.0,0.0
15.482283353805542,-0.017835410411869895,-0.02907029395200477,-0.014639210022161476,0.0012912150699638555,0.001474558651883018,-0.0016502027995006303,0.9999967176301845,0.0,0.0,0.0,0.0,0.0,0.0
15.573471069335938,-0.014858431510380812,-0.02944624757977687,-0.01590435434204215,0.0007163217044390537,0.0014640827405904228,-0.000912910877873995,0.999998254967813,0.0,0.0,0.0,0.0,0.0,0.0
15.6861093044281,-0.013557017967930445,-0.023628259849961912,-0.01483941688901672,0.0014564899471968872,0.0012364380864616678,-0.0009657602812947517,0.9999977085798587,0.0,0.0,0.0,0.0,0.0,0.0
15.774530172348022,-0.015889863133456125,-0.020838074360691766,-0.016031007946655983,0.001584268892917872,0.002788719496108888,-0.001157771542904482,0.9999941863334495,0.0,0.0,0.0,0.0,0.0,0.0
15.878598690032959,-0.018392485881824547,-0.020852475815391402,-0.014600263947582053,0.0013448507851373025,0.0018362327457042231,-0.0008512016338056342,0.9999970475363634,0.0,0.0,0.0,0.0,0.0,0.0
15.989558696746826,-0.01623597411567851,-0.021225393593782407,-0.012521284484551701,0.0005668010887358451,0.0002323322678358153,-0.000730363032185941,0.9999995456639368,0.0,0.0,0.0,0.0,0.0,0.0
16.074280738830566,-0.012458169864695383,-0.022426490629293305,-0.008472655987596408,0.0008649006724696219,-0.00012176149432834604,-0.00045371251619577124,0.9999995156328393,0.0,0.0,0.0,0.0,0.0,0.0
16.176400423049927,-0.013072635695721244,-0.02131608205805894,-0.01122021601735405,-0.0006799293481978368,-8.448883049982925e-05,-4.324491902249321e-06,0.9999997652694786,0.0,0.0,0.0,0.0,0.0,0.0
16.272650003433228,-0.01530432297393127,-0.02261448488307932,-0.014786791429825993,-0.0016663312042150687,-0.0001301198171809149,-0.0005570654006111443,0.9999984480424385,0.0,0.0,0.0,0.0,0.0,0.0
16.380354404449463,-0.015121667959202069,-0.025469979227723222,-0.01607031852942439,-9.340181711020468e-05,0.0003864638865482493,-0.0008739522398643176,0.9999995390645151,0.0,0.0,0.0,0.0,0.0,0.0
16.475534915924072,-0.01591362558234561,-0.02251205406547557,-0.016764391959380325,0.000680581183322275,0.00022876507622126256,-0.00146038887123454,0.9999986758691901,0.0,0.0,0.0,0.0,0.0,0.0
16.581823348999023,-0.01794299560398911,-0.017755226149095627,-0.018959503711711755,-0.00012726397273804025,-0.00011966844511001434,-0.0005783005754887958,0.9999998175258759,0.0,0.0,0.0,0.0,0.0,0.0
16.67313241958618,-0.017568504043884343,-0.01788266257397046,-0.017567790312438797,0.0003937804546472668,-5.5109733992159495e-05,-0.0005735093478237861,0.9999997564934178,0.0,0.0,0.0,0.0,0.0,0.0
16.774921655654907,-0.020454011784707193,-0.012534930593189523,-0.015762454949773436,0.0006771184231462139,0.00034976091387634836,-0.0010938215704938642,0.9999991113657613,0.0,0.0,0.0,0.0,0.0,0.0
16.878143787384033,-0.023916456746490497,-0.011043578341521471,-0.013217177660591882,0.001623109603021116,0.0016488340513461457,-0.0007196970207893174,0.9999970644445323,0.0,0.0,0.0,0.0,0.0,0.0
16.975777626037598,-0.022375003674181892,-0.015214358229273379,-0.013854193363465064,0.0036927305100105494,0.004280365926116195,-0.0009478430199578294,0.9999835717663188,0.0,0.0,0.0,0.0,0.0,0.0
17.082583904266357,-0.012059187712934148,-0.017709503768395668,-0.012735456268768913,0.008852686972327009,0.003936880624829342,-0.007839406118997182,0.9999223342920254,0.0,0.0,0.0,0.0,0.0,0.0
17.177667140960693,-0.00451541036134013,-0.012633858983229225,-0.008589528384118552,0.017024720421706302,0.0037800218698141835,-0.023660591422441132,0.9995679300291515,0.0,0.0,0.0,0.0,0.0,0.0
17.274742364883423,0.0010167423402091687,-0.012377381809234545,-0.008275099234937472,0.023167184488767995,0.0041691735970693965,-0.04509494659124196,0.9987053345938983,0.0,0.0,0.0,0.0,0.0,0.0
17.37525224685669,0.0012700901902057819,-0.014964947609120174,-0.005667868247653068,0.03266705760931262,0.003770708488057033,-0.0771262387705187,0.9964788951090521,0.0,0.0,0.0,0.0,0.0,0.0
17.48080015182495,0.00033214037748375,-0.018980428716681295,0.00019991564431352492,0.040130614405354786,0.006915597382248175,-0.12074592943722254,0.9918478355194574,0.0,0.0,0.0,0.0,0.0,0.0
17.574117422103882,-0.000694914232939668,-0.02266041237804992,0.005362844672148644,0.04847426449115105,0.004393700787917089,-0.16728579996795,0.9847062517342453,0.0,0.0,0.0,0.0,0.0,0.0
17.67899990081787,-0.013712571195649814,-0.036170910992365836,0.014397441145481265,0.047658254979019606,-0.007521725644249257,-0.2038768895016071,0.9778068972465025,0.0,0.0,0.0,0.0,0.0,0.0
17.777119159698486,-0.03093689454087313,-0.05292141915621417,0.023381492507959876,0.02909104789372234,-0.003153631739319025,-0.22811336980945474,0.9731947677898136,0.0,0.0,0.0,0.0,0.0,0.0
17.875974655151367,-0.043378410922484956,-0.07514894335524372,0.03301725147918507,0.008561449645848183,0.0290317101488357,-0.24849107994356628,0.9681611666320192,0.0,0.0,0.0,0.0,0.0,0.0
17.981309175491333,-0.049409852275306025,-0.09689407756667383,0.04639444184485849,0.014511253457069719,0.044916577131169824,-0.2746236771727005,0.9603925033849783,0.0,0.0,0.0,0.0,0.0,0.0
18.066516160964966,-0.050654533612584665,-0.11581480722135548,0.06687963525454176,0.01907925739124363,0.021636537332842466,-0.3097713066954937,0.9503733896410433,0.0,0.0,0.0,0.0,0.0,0.0
18.17360019683838,-0.05889163268994149,-0.13201928343773164,0.08725200504939111,0.017686452043065636,0.014430350859468779,-0.3347397161080138,0.9420341166051918,0.0,0.0,0.0,0.0,0.0,0.0
18.283082723617554,-0.06008504312072661,-0.1430361890214976,0.09946182192583435,0.004122744111864355,0.04387810796769045,-0.3455585914238572,0.9373617095419038,0.0,0.0,0.0,0.0,0.0,0.0
18.365692853927612,-0.054943539911055266,-0.15675607623741433,0.10917636126427947,-0.00785379918447642,0.071685847614102,-0.35169113411777714,0.9333342398482795,0.0,0.0,0.0,0.0,0.0,0.0
18.475913286209106,-0.050876638915759845,-0.15768282728602773,0.11921252135415443,-0.011746084691446652,0.06525783718502005,-0.3626220931102764,0.9295744519771794,0.0,0.0,0.0,0.0,0.0,0.0
18.57599663734436,-0.04649231067695511,-0.16814074586776928,0.13198445884606175,-0.006305905256637908,0.03995737296586715,-0.3768445554392545,0.9253927949472849,0.0,0.0,0.0,0.0,0.0,0.0
18.67595338821411,-0.04185375407827599,-0.16949566293455667,0.15306051471590576,-0.015206256974722158,0.01877686565857268,-0.3793423850951008,0.924940838073017,0.0,0.0,0.0,0.0,0.0,0.0
18.776529788970947,-0.03868774532226158,-0.17270503186355735,0.17145783973995857,-0.03181419343905575,0.021924817854402288,-0.38722839454495794,0.9211738869051838,0.0,0.0,0.0,0.0,0.0,0.0
18.87943196296692,-0.035225097295682316,-0.17403723629060644,0.18848055544258632,-0.046006282886404196,0.02251540868439282,-0.4017339782357276,0.9143228582058109,0.0,0.0,0.0,0.0,0.0,0.0
18.981375694274902,-0.024117269798119966,-0.17524721223821554,0.20952646099582964,-0.05318413598032191,0.007814201012172993,-0.4147153834049234,0.9083620075222608,0.0,0.0,0.0,0.0,0.0,0.0
19.075668334960938,-0.009816636478824284,-0.1688311569893425,0.2309413560038908,-0.06134750343770638,-0.002076847264622164,-0.41125524993544654,0.9094510926531068,0.0,0.0,0.0,0.0,0.0,0.0
19.17655062675476,0.0018699556518946509,-0.15760688893997943,0.24729863007562794,-0.06791299137190646,-0.0010975433471729287,-0.40817761044268697,0.910372264150669,0.0,0.0,0.0,0.0,0.0,0.0
19.276168823242188,0.01259033124391377,-0.15438096397638965,0.26436519178981355,-0.07954930650296149,0.004358291181396183,-0.40750484026578765,0.9097212310883087,0.0,0.0,0.0,0.0,0.0,0.0
19.376495838165283,0.02205861852732872,-0.14801618879379114,0.2873126309954604,-0.08713508263683097,0.0021420527911336215,-0.41537366166761647,0.9054654108117806,0.0,0.0,0.0,0.0,0.0,0.0
19.48054003715515,0.028840316886154432,-0.1464404065857768,0.31509940837496514,-0.0885833559700321,-0.014221805605606451,-0.4283418913776192,0.8991517966291585,0.0,0.0,0.0,0.0,0.0,0.0
19.589988708496094,0.03457344288188687,-0.1429432926122576,0.3441047759322176,-0.09237376833808035,-0.030395858360545945,-0.4377403795994565,0.8938269065012917,0.0,0.0,0.0,0.0,0.0,0.0
19.659321784973145,0.03399578077308894,-0.14651960739480105,0.3716345000943486,-0.09477896630080575,-0.045802418542314906,-0.452188102239877,0.8856890008323015,0.0,0.0,0.0,0.0,0.0,0.0
19.77962040901184,0.02293297674247434,-0.15016522966887963,0.39525918315119757,-0.0992846673328757,-0.06113738797951353,-0.4570467498337922,0.881767000454205,0.0,0.0,0.0,0.0,0.0,0.0
19.87882375717163,0.01131781858796147,-0.1647945357963086,0.419861110465744,-0.0900760197145894,-0.05997671579113137,-0.4644948164964316,0.8789389453672135,0.0,0.0,0.0,0.0,0.0,0.0
19.978440761566162,-0.0012405567005252909,-0.18150493087805777,0.43506499538087323,-0.08400763333300021,-0.04797787766032078,-0.46494038895548445,0.8800404965198585,0.0,0.0,0.0,0.0,0.0,0.0
20.07724905014038,-0.01263616813527385,-0.203556922959659,0.44219812306235695,-0.07203400561110611,-0.04721296852149376,-0.4559075413759081,0.8858500727299055,0.0,0.0,0.0,0.0,0.0,0.0
20.18098783493042,-0.011306833422564515,-0.2272729040148766,0.4511132795461396,-0.05962745306748349,-0.0668488332200005,-0.4486292384686888,0.8892174125200264,0.0,0.0,0.0,0.0,0.0,0.0
20.279122829437256,-0.016071604557316568,-0.25108871082895867,0.44447236575161947,-0.03828884850404711,-0.07640619369512781,-0.448984854471041,0.8894428919840058,0.0,0.0,0.0,0.0,0.0,0.0
20.383057355880737,-0.015028690098293275,-0.2843401614041673,0.429869039422855,-0.014941528626498028,-0.07249627017276752,-0.4578841976025752,0.8859249985857626,0.0,0.0,0.0,0.0,0.0,0.0
20.486528873443604,-0.018617898724365117,-0.3095442072822542,0.4209210521994303,-0.005866635735420703,-0.07239986115838944,-0.4596441027009834,0.8851277543618201,0.0,0.0,0.0,0.0,0.0,0.0
20.5796902179718,-0.015079627304512077,-0.33016187460408186,0.4391408293625584,0.0006317467035405229,-0.06484811178770619,-0.45925044155100025,0.885936428435404,0.0,0.0,0.0,0.0,0.0,0.0
20.660817623138428,-0.0039010915709631055,-0.35128544534522627,0.48801163214800325,0.002491418425762133,-0.03999751675974409,-0.4730829564911402,0.8801059639412069,0.0,0.0,0.0,0.0,0.0,0.0
20.764769792556763,0.016726820282889864,-0.3722516823009172,0.5544592462976455,0.012848819563158654,-0.0336396958806705,-0.485886795909017,0.8732796231781412,0.0,0.0,0.0,0.0,0.0,0.0
20.879276752471924,0.026379721634367807,-0.39011862135428016,0.6290796903663521,0.03102771958637818,-0.0368943369585834,-0.49770416275326707,0.8660061517655189,0.0,0.0,0.0,0.0,0.0,0.0
20.961688995361328,0.03667231608840079,-0.42265699332914664,0.7010463304559844,0.02623566092641174,-0.022641824174019633,-0.49671302251840066,0.8672226998611487,0.0,0.0,0.0,0.0,0.0,0.0
21.079927682876587,0.05814808655245177,-0.4600757046286749,0.7717576597668792,0.007488451251830545,0.002454531790280201,-0.4916720955016915,0.8707447667810093,0.0,0.0,0.0,0.0,0.0,0.0
21.186445236206055,0.07685128503172618,-0.5163398277233271,0.8202414615251664,-0.009381425699327059,-0.0021136912007979724,-0.48679498491548007,0.8734633156707223,0.0,0.0,0.0,0.0,0.0,0.0
21.284464836120605,0.09385420987987284,-0.5857374712998232,0.8536154625584963,-0.015133127944835033,-0.023730875367658874,-0.4817224682362856,0.8758717358090905,0.0,0.0,0.0,0.0,0.0,0.0
21.379348039627075,0.10851631406168444,-0.6663293835569155,0.8649284080029865,-0.02200530905596648,-0.041429117426282296,-0.4859019407467686,0.8727535153645347,0.0,0.0,0.0,0.0,0.0,0.0
21.48864221572876,0.11090145087478127,-0.7629527292829021,0.8560054724863475,-0.015165142315897728,-0.046262321624709536,-0.4910964830854254,0.8697436750891354,0.0,0.0,0.0,0.0,0.0,0.0
21.58153009414673,0.10488610954037648,-0.8627496767221481,0.8442252540115728,-0.01708475074838805,-0.04395633728418168,-0.48310367286773664,0.8742921668218958,0.0,0.0,0.0,0.0,0.0,0.0
21.68094801902771,0.09448661524304251,-0.965447977540375,0.8369448928734738,-0.023855595062755645,-0.03218489317762609,-0.47302341451297947,0.8801385644078022,0.0,0.0,0.0,0.0,0.0,0.0
21.77613878250122,0.08466292194224301,-1.0688644836136112,0.8380904879093993,-0.011658311433087742,-0.014988612285365003,-0.48268921951942034,0.8755858282521589,0.0,0.0,0.0,0.0,0.0,0.0
21.889451503753662,0.07486585258731743,-1.1715552466366728,0.8502077695115458,-0.016260756656181184,-0.02277314334801046,-0.4826579651283119,0.8753617883099623,0.0,0.0,0.0,0.0,0.0,0.0
21.980815172195435,0.06683014813612954,-1.2760671531046384,0.86583397065792,-0.03741369341931553,-0.03484323513421529,-0.482838674359346,0.8742156364724976,0.0,0.0,0.0,0.0,0.0,0.0
22.063685655593872,0.054987136991886176,-1.3880619229744517,0.868677589654299,-0.05093535977352925,-0.03447623343219129,-0.4843626431565018,0.8727025887251136,0.0,0.0,0.0,0.0,0.0,0.0
22.18058133125305,0.04363875065881886,-1.5030310299547192,0.859799224599849,-0.057065843092873735,-0.018908084390583745,-0.4956682215456188,0.8664288707369919,0.0,0.0,0.0,0.0,0.0,0.0
22.290562629699707,0.03263419983639755,-1.6220034885356587,0.8472103661305982,-0.053229056488903186,-0.003542467033454635,-0.5021138246107776,0.8631545780492347,0.0,0.0,0.0,0.0,0.0,0.0
22.387234449386597,0.01698796044526496,-1.729726831678626,0.8398788900869669,-0.03836984547164434,0.008711430944680335,-0.5105923244347175,0.8589221991296576,0.0,0.0,0.0,0.0,0.0,0.0
22.463371992111206,0.0028080141259145827,-1.8400222846816656,0.8420179932528745,-0.025123433584333613,0.009309729586427293,-0.5260198263079816,0.8500501657848666,0.0,0.0,0.0,0.0,0.0,0.0
22.581355333328247,-0.014038152511251963,-1.9538674878881683,0.8416073109203362,-0.02230244704400182,-0.009746711466402058,-0.5436757951820584,0.8389423294867133,0.0,0.0,0.0,0.0,0.0,0.0
22.68591833114624,-0.03561935710431142,-2.074483036397896,0.8297089215647101,-0.024966614878390733,-0.026059638547667408,-0.5480603912948454,0.835659841606629,0.0,0.0,0.0,0.0,0.0,0.0
22.791002988815308,-0.054484300201709294,-2.198881756160903,0.8212515455213699,-0.023001287433950097,-0.023935486782635976,-0.5509903197065696,0.8338511263040348,0.0,0.0,0.0,0.0,0.0,0.0
22.862507104873657,-0.07023671429826397,-2.3158761133962336,0.8146469909908334,-0.014400002339081681,-0.025347275371994906,-0.5476994710924611,0.83616711543141,0.0,0.0,0.0,0.0,0.0,0.0
22.981399059295654,-0.08038841317932882,-2.4286977164610946,0.8226299628378192,-0.012378386816085645,-0.03911466760662035,-0.5431807276154763,0.8386128519555213,0.0,0.0,0.0,0.0,0.0,0.0
23.061739206314087,-0.08276491259994441,-2.5378738237924394,0.833639870044952,-0.02368777312497214,-0.045264260604531724,-0.5343525552776844,0.8437164113518896,0.0,0.0,0.0,0.0,0.0,0.0
23.162551164627075,-0.0768053502884524,-2.641593575576542,0.8301001580599396,-0.02854702912693527,-0.040112048555651085,-0.5462504365239865,0.8361737566355729,0.0,0.0,0.0,0.0,0.0,0.0
23.268844604492188,-0.06508192705543586,-2.7428049714588454,0.8096685699076431,-0.030293154961063225,-0.049796721084818966,-0.5603193118219711,0.8262232628842255,0.0,0.0,0.0,0.0,0.0,0.0
23.386794090270996,-0.05870526140203137,-2.8431624280878363,0.7945071798966316,-0.025955411121795342,-0.06055430747983785,-0.5692676190324646,0.8195083101471528,0.0,0.0,0.0,0.0,0.0,0.0
23.48477864265442,-0.05320125806813456,-2.946867817548119,0.7883891228625375,-0.022137714312109525,-0.05511750465587995,-0.5824070299394916,0.810724388286551,0.0,0.0,0.0,0.0,0.0,0.0
