t,width,height,point_step,row_step,is_dense,data_len
303.39793372154236,6052,1,48,290496,True,290496
303.477725982666,6274,1,48,301152,True,301152
303.5780248641968,6213,1,48,298224,True,298224
303.67828249931335,6160,1,48,295680,True,295680
303.77930307388306,6132,1,48,294336,True,294336
303.89515233039856,6097,1,48,292656,True,292656
303.98134660720825,6291,1,48,301968,True,301968
304.0806939601898,6190,1,48,297120,True,297120
304.17577958106995,6157,1,48,295536,True,295536
304.28045320510864,6172,1,48,296256,True,296256
304.3853600025177,6195,1,48,297360,True,297360
304.49722242355347,6143,1,48,294864,True,294864
304.5742332935333,6188,1,48,297024,True,297024
304.67424058914185,6145,1,48,294960,True,294960
304.77671909332275,5925,1,48,284400,True,284400
304.89678931236267,6401,1,48,307248,True,307248
304.9760434627533,6159,1,48,295632,True,295632
305.0939314365387,6105,1,48,293040,True,293040
305.18008637428284,6275,1,48,301200,True,301200
305.28156185150146,6160,1,48,295680,True,295680
305.3769841194153,6162,1,48,295776,True,295776
305.51631259918213,6161,1,48,295728,True,295728
305.5754029750824,6173,1,48,296304,True,296304
305.6758222579956,6165,1,48,295920,True,295920
305.7786068916321,6149,1,48,295152,True,295152
305.8831911087036,6114,1,48,293472,True,293472
305.99596118927,5829,1,48,279792,True,279792
306.0764129161835,6578,1,48,315744,True,315744
306.17566180229187,6143,1,48,294864,True,294864
306.30009961128235,6185,1,48,296880,True,296880
306.4019703865051,6161,1,48,295728,True,295728
306.4781377315521,6136,1,48,294528,True,294528
306.5985291004181,5675,1,48,272400,True,272400
306.678067445755,6675,1,48,320400,True,320400
306.7877881526947,6161,1,48,295728,True,295728
306.87696504592896,6142,1,48,294816,True,294816
306.98818159103394,6197,1,48,297456,True,297456
307.07763409614563,6183,1,48,296784,True,296784
307.1748101711273,6145,1,48,294960,True,294960
307.30990719795227,5809,1,48,278832,True,278832
307.3787362575531,6536,1,48,313728,True,313728
307.4813997745514,6150,1,48,295200,True,295200
307.5925147533417,5707,1,48,273936,True,273936
307.6967556476593,6627,1,48,318096,True,318096
307.7923765182495,6151,1,48,295248,True,295248
307.88758158683777,6193,1,48,297264,True,297264
307.981205701828,6141,1,48,294768,True,294768
308.07353615760803,6169,1,48,296112,True,296112
308.17608642578125,6180,1,48,296640,True,296640
308.28850173950195,6179,1,48,296592,True,296592
308.37567377090454,6178,1,48,296544,True,296544
308.4758231639862,6141,1,48,294768,True,294768
308.57272458076477,6188,1,48,297024,True,297024
308.68593525886536,5966,1,48,286368,True,286368
308.7984251976013,6195,1,48,297360,True,297360
308.8854019641876,6350,1,48,304800,True,304800
308.97533416748047,6173,1,48,296304,True,296304
309.0958037376404,5998,1,48,287904,True,287904
309.1903655529022,6334,1,48,304032,True,304032
309.28029799461365,6177,1,48,296496,True,296496
309.38260221481323,6166,1,48,295968,True,295968
309.5080668926239,6189,1,48,297072,True,297072
309.6032500267029,6065,1,48,291120,True,291120
309.6814112663269,6257,1,48,300336,True,300336
309.7741129398346,6182,1,48,296736,True,296736
309.87488985061646,6144,1,48,294912,True,294912
309.9749743938446,6154,1,48,295392,True,295392
310.09000182151794,6105,1,48,293040,True,293040
310.18660402297974,6252,1,48,300096,True,300096
310.282931804657,6151,1,48,295248,True,295248
310.3869409561157,6201,1,48,297648,True,297648
310.49134707450867,5958,1,48,285984,True,285984
310.59265208244324,6363,1,48,305424,True,305424
310.67626118659973,6191,1,48,297168,True,297168
310.78231930732727,6200,1,48,297600,True,297600
310.87841844558716,6203,1,48,297744,True,297744
310.97796750068665,5845,1,48,280560,True,280560
311.07564640045166,6428,1,48,308544,True,308544
311.1959843635559,6209,1,48,298032,True,298032
311.2955093383789,6193,1,48,297264,True,297264
311.38013195991516,6136,1,48,294528,True,294528
311.4768397808075,6160,1,48,295680,True,295680
311.5960144996643,6214,1,48,298272,True,298272
311.70450472831726,6151,1,48,295248,True,295248
311.77395248413086,6187,1,48,296976,True,296976
311.8809013366699,6184,1,48,296832,True,296832
311.99455642700195,6179,1,48,296592,True,296592
312.079567193985,5782,1,48,277536,True,277536
312.1758391857147,6553,1,48,314544,True,314544
312.2825515270233,6177,1,48,296496,True,296496
312.3740577697754,6174,1,48,296352,True,296352
312.4854121208191,6136,1,48,294528,True,294528
312.57940697669983,6210,1,48,298080,True,298080
312.69753670692444,5997,1,48,287856,True,287856
312.7946639060974,6336,1,48,304128,True,304128
312.8789105415344,6139,1,48,294672,True,294672
312.98737931251526,6169,1,48,296112,True,296112
313.08286023139954,6155,1,48,295440,True,295440
313.184210062027,6189,1,48,297072,True,297072
313.30179142951965,6180,1,48,296640,True,296640
313.3792757987976,6125,1,48,294000,True,294000
313.4757206439972,6179,1,48,296592,True,296592
313.5917627811432,6227,1,48,298896,True,298896
313.69062542915344,6142,1,48,294816,True,294816
313.77617955207825,6151,1,48,295248,True,295248
313.8853476047516,6176,1,48,296448,True,296448
313.9782612323761,6190,1,48,297120,True,297120
314.07890152931213,6176,1,48,296448,True,296448
314.1857719421387,6144,1,48,294912,True,294912
314.3030335903168,6194,1,48,297312,True,297312
314.37585377693176,6187,1,48,296976,True,296976
314.48833203315735,6178,1,48,296544,True,296544
314.58762097358704,6152,1,48,295296,True,295296
314.6894235610962,6184,1,48,296832,True,296832
314.7876048088074,6187,1,48,296976,True,296976
314.8759574890137,6141,1,48,294768,True,294768
314.99403500556946,6189,1,48,297072,True,297072
315.0905559062958,6159,1,48,295632,True,295632
315.1796314716339,6157,1,48,295536,True,295536
315.2807664871216,6164,1,48,295872,True,295872
315.3779938220978,6172,1,48,296256,True,296256
315.47639179229736,6163,1,48,295824,True,295824
315.58600997924805,5911,1,48,283728,True,283728
315.6935513019562,6149,1,48,295152,True,295152
315.7939381599426,6441,1,48,309168,True,309168
315.8834853172302,6149,1,48,295152,True,295152
315.99115657806396,6145,1,48,294960,True,294960
316.08255410194397,6175,1,48,296400,True,296400
316.1767420768738,5574,1,48,267552,True,267552
316.2751009464264,6715,1,48,322320,True,322320
316.39247250556946,6153,1,48,295344,True,295344
316.48024725914,6203,1,48,297744,True,297744
316.5763449668884,6179,1,48,296592,True,296592
316.69205927848816,6161,1,48,295728,True,295728
316.78423261642456,6166,1,48,295968,True,295968
316.8798258304596,6147,1,48,295056,True,295056
316.9813232421875,6166,1,48,295968,True,295968
317.07570457458496,5862,1,48,281376,True,281376
317.2206003665924,6460,1,48,310080,True,310080
317.29378628730774,6147,1,48,295056,True,295056
317.3812847137451,6176,1,48,296448,True,296448
317.491765499115,6184,1,48,296832,True,296832
317.609904050827,6158,1,48,295584,True,295584
317.6751935482025,6178,1,48,296544,True,296544
317.79542994499207,5652,1,48,271296,True,271296
317.8858850002289,6705,1,48,321840,True,321840
317.9787929058075,6150,1,48,295200,True,295200
318.0963366031647,6105,1,48,293040,True,293040
318.1790204048157,6223,1,48,298704,True,298704
318.2751853466034,6195,1,48,297360,True,297360
318.3872215747833,6151,1,48,295248,True,295248
318.4846148490906,6173,1,48,296304,True,296304
318.58540892601013,6182,1,48,296736,True,296736
318.6760582923889,6153,1,48,295344,True,295344
318.7748851776123,6136,1,48,294528,True,294528
318.8970642089844,5743,1,48,275664,True,275664
318.9837830066681,6621,1,48,317808,True,317808
319.0768473148346,6195,1,48,297360,True,297360
319.193083524704,6168,1,48,296064,True,296064
319.2727756500244,6139,1,48,294672,True,294672
319.38693594932556,6019,1,48,288912,True,288912
319.4828243255615,6333,1,48,303984,True,303984
319.5793387889862,6175,1,48,296400,True,296400
319.692574262619,5732,1,48,275136,True,275136
319.79363203048706,6585,1,48,316080,True,316080
319.8935110569,6202,1,48,297696,True,297696
319.9806170463562,6110,1,48,293280,True,293280
320.07614946365356,6173,1,48,296304,True,296304
320.1802840232849,6054,1,48,290592,True,290592
